31.845887278687	36.671730250689	40.905804602492	44.856703097116	48.637061362960	52.302503782467	55.885059194029	59.405008275901	62.876057350889	66.307921979017	69.707745062200	73.080932226946	76.431671752922	79.763272753348	83.078393243907
32.911153804984	37.780397550517	42.046743431652	46.023881498154	49.826476054408	53.511232169974	57.110844694987	60.646042804686	64.130853428610	67.575231370600	70.986503934072	74.370222511565	77.730692966371	81.071320851356	84.394844386468
33.974930058749	38.886712898545	43.184769223265	47.187746428747	51.012280325091	54.716125819063	58.332624710832	61.882941908000	65.381415932628	68.838234222770	72.260903499497	75.655117081443	79.025295405765	82.374938072805	85.706861583366
35.037299144260	39.990801634597	44.320031117468	48.348461352495	52.194646168814	55.917361431703	59.550578024551	63.115884601240	66.627922793554	70.097106438640	73.531116961405	76.935785964620	80.315645596528	83.674287222840	87.014603784747
36.098336956748	41.092778663153	45.452666287557	49.506177061631	53.373732676229	57.115102862311	60.764870805941	64.345037631931	67.870540086384	71.352012515707	74.797306585175	78.212388724424	81.601900067975	84.969521568886	88.318220847289
37.158113017537	42.192749616961	46.582801228824	50.661032997865	54.549687338559	58.309502377586	61.975657813291	65.570556616332	69.109423099614	72.603106547736	76.059624635199	79.485075333548	82.884206168299	86.260785600126	89.617854241820
38.216691189604	43.290811859916	47.710552875148	51.813158402120	55.722647187422	59.500701762460	63.183083452292	66.792587044617	70.344717283906	73.850533116601	77.318214211085	80.753986956725	84.162702796293	87.548215711152	90.913637691862
39.274130293746	44.387055355443	48.836029570579	52.962673319437	56.892739795192	60.688833294474	64.387282712357	68.011265172685	71.576559096468	75.094428088497	78.573209996345	82.019256653373	85.437521059974	88.831940818839	92.205697751145
40.330484641659	45.481563421721	49.959331918221	54.109689480684	58.060084156151	61.874020605176	65.588381997209	69.226718815835	72.805076754806	76.334919326742	79.824738930475	83.281010009997	86.708784870820	90.112082920211	93.494154327072
41.385804499172	46.574413391193	51.080553524779	55.254311078987	59.224791465317	63.056379444129	66.786499863952	70.439068057151	74.030390911421	77.572127331570	81.072920813792	84.539365710727	87.976611481141	91.388757598083	94.779121156174
42.440136490458	47.665677188749	52.199781655988	56.396635455806	60.386965809052	64.236018358606	67.981747682630	71.648425881521	75.252615259361	78.806165815868	82.317868853044	85.794436053207	89.241111971093	92.662074480283	96.060706236838
43.493523952117	48.755421840452	53.317097815571	57.536753709160	61.546704779351	65.413039300071	69.174230226461	72.854898744601	76.471857077056	80.037142224479	83.559690154734	87.046327416112	90.502391690964	93.932137657583	97.339012223888
44.546007244509	49.843709922717	54.432578258340	58.674751234489	62.704100021834	66.587538166809	70.364046201433	74.058587084678	77.688217719720	81.265158203697	84.798486172140	88.295140683696	91.760550663660	95.199046064770	98.614136789055
45.597624026432	50.930599960211	55.546294446319	59.810708207037	63.859237725974	67.759605290743	71.551288722678	75.259585784269	78.901793063565	82.490310026658	86.034353111219	89.540971632101	93.015683951663	96.462893828741	99.886172950858
46.648409498286	52.016146779429	56.658313455430	60.944700013272	65.012199064789	68.929325875255	72.736045744025	76.457984587355	80.112673908242	83.712688979566	87.267382299925	90.783911281552	94.267881992227	97.723770587054	101.15520937702
47.698396617993	53.100401823801	57.768698339114	62.076797637767	66.163060590239	70.096780389913	73.918400446200	77.653868477326	81.320946342201	84.932381713079	88.497660524878	92.024046218034	95.517230904090	98.981761779924	102.42133066212
48.747616293315	54.183413435334	58.877508454299	63.207068011001	67.311894589616	71.262044927149	75.098431588445	78.847318020079	82.526692075061	86.149470562607	89.725270338849	93.261458887615	96.763812768608	100.23694891833	103.68461758302
49.796097553617	55.265227106980	59.984799754380	64.335574322805	68.458769407536	72.425191525273	76.276213827657	80.038409676087	83.729988740535	87.364033840808	90.950290342070	94.496227866219	98.007705887874	101.48940983056	104.94514733400
50.843867703705	56.345885709380	61.090625053168	65.462376305476	69.603749737489	73.586288461613	77.451818008648	81.227216084806	84.930910173054	88.576146105181	92.172795440058	95.728428107275	99.248985022057	102.73921888929	106.20299374377
51.890952461944	57.425429695070	62.195034263253	66.587530490090	70.746896886384	74.745400519089	78.625311428631	82.413806324347	86.129526660797	89.785878403282	93.392857080283	96.958131169438	100.48772160800	103.98644722102	107.45822747583
52.937376084586	58.503897282819	63.298074611721	67.711090439006	71.888269015069	75.902589229084	79.796758078686	83.598246148988	87.325905177556	90.993298497814	94.610543469776	98.185405426292	101.72398396080	105.23116289953	108.71091621391
53.983161477928	59.581324624399	64.399790835810	68.833106957230	73.027921357442	77.057913093145	80.966218864588	84.780598206794	88.520109595544	92.198471073560	95.825919775498	99.410316259745	102.95783746003	106.47343112482	109.96112483357
55.028330299737	60.657745955788	65.500225360714	69.953628284924	74.165906420426	78.211427785709	82.133751809118	85.960922239328	89.712200881023	93.401457927924	97.039048309130	100.63292623865	104.18934472197	107.71331438879	111.20891556149
56.072903051149	61.733193734543	66.599418461490	71.072700273062	75.302274166803	79.363186339812	83.299412237707	87.139275265227	90.902237274419	94.602318146628	98.249988697708	101.85329528396	105.41856575902	108.95087262896	112.45434812323
57.116899160119	62.807698764835	67.697408410765	72.190366544011	76.437072182668	80.513239317466	84.463252949061	88.315711749200	92.090274456392	95.801108265953	99.458798041436	103.07148082175	106.64555812765	110.18616337110	113.69747988074
58.160337057347	63.881290311492	68.794231613719	73.306668638567	77.570345831048	81.661634966244	85.625324372225	89.490283757836	93.276365701177	96.997882422764	100.66553105980	104.28753792499	107.87037706569	111.41924186188	114.93836596020
59.203234245481	64.953996204184	69.889922731674	74.421646150829	78.702138393059	82.808419363397	86.785674711367	90.663041103462	94.460562018368	98.192692493416	101.87024022705	105.50151944524	109.09307561990	112.65016119230	116.17705937121
60.245607362315	66.025842932775	70.984514795416	75.535336852097	79.832491197796	83.953636548685	87.944350079442	91.834031477132	95.642912284175	99.385588222536	103.07297589796	106.71347613502	110.31370476480	113.87897241267	117.41361111795
61.287472238607	67.096855734747	72.078039309291	76.647776804880	80.961443742058	85.097328647001	89.101394621757	93.003300571751	96.823463363122	100.57661734256	104.27378642471	107.92345676174	111.53231351327	115.10572463988	118.64807030298
62.328843951050	68.167058675459	73.170526346951	77.759000467947	82.089033800833	86.239535981709	90.256850630350	94.170892196204	98.002260220981	101.76582568483	105.47271826568	109.13150821373	112.74894901975	116.33046515754	119.88048422419
63.369736870894	69.236474721970	74.262004639577	78.869040793260	83.215297529413	87.380297179544	91.410758650000	95.336848381273	99.179346029737	102.95325728295	106.66981608671	110.33767559919	113.96365667659	117.55323950957	121.11089846563
64.410164708642	70.305125811023	75.352501657262	79.977929315561	84.340269557905	88.519649267833	92.563157576607	96.501209478061	100.35476226523	104.13895446908	107.86512285563	111.54200233863	115.17648020409	118.77409158778	122.33935698247
65.450140555196	71.373032911758	76.442043684203	81.085696235253	85.463983078792	89.657627764705	93.714084748599	97.664014249549	101.52854879812	105.32295796370	109.05867993042	112.74453025108	116.38746173473	119.99306371384	123.56590218065
66.489676919793	72.440216083627	77.530655888268	82.192370495194	86.586469928183	90.794266762897	94.863576031958	98.825299955868	102.70074397866	106.50530695943	110.25052714166	113.94529963494	117.59664189202	121.21019671617	124.79057499168
67.528785765029	73.506694529962	78.618362385425	83.297979851937	87.707760661283	91.929599007701	96.011665899401	99.985102433804	103.87138471588	107.68603919931	111.44070286961	115.14434934353	118.80405986451	122.42553000204	126.01341494279
68.567478539240	74.572486647585	79.705186299506	84.402550941889	88.827884622578	93.063655969550	97.158387504194	101.14345617100	105.04050655155	108.86519105012	112.62924411641	116.34171685598	120.00975347503	123.63910162525	127.23446022290
69.605766206473	75.637610072808	80.791149817708	85.506109342837	89.946870011182	94.196467911672	98.303772749043	102.30039437529	106.20814372931	110.04279757086	113.81618657373	117.53743834372	121.21375924592	124.85094834982	128.45374774472
70.643659274272	76.702081724130	81.876274242179	86.608679631218	91.064743941744	95.328063953230	99.447852350454	103.45594903950	107.37432925949	111.21889257710	115.00156468620	118.73154873285	122.41611246016	126.06110570979	129.67131320311
71.681167819458	77.765917841937	82.960580038041	87.710285435490	92.181532501273	96.458472128298	100.59065589891	104.61015100221	108.53909497975	112.39350870122	116.18541171104	119.92408176286	123.61684721896	127.26960806560	130.88719113014
72.718301512087	78.829134025428	84.044086878135	88.810949485928	93.297260802223	97.587719441006	101.73221191521	105.76303000456	109.70247161201	113.56667744900	117.36775977401	121.11507004176	124.81599649594	128.47648865716	132.10141494699
73.755069637730	79.891745267026	85.126813684752	89.910693661124	94.411953032117	98.715831917155	102.87254790325	106.91461474360	110.86448881589	114.73842925284	118.54863992207	122.30454509798	126.01359218817	129.68177965387	133.31401701292
74.791481118223	80.953765984458	86.208778668608	91.009539031452	95.525632499985	99.842834652573	104.01169039951	108.06493292238	112.02517523890	115.90879352169	119.72808217296	123.49253742934	127.20966516431	130.88551220191	134.52502867146
75.827544531013	82.015210050712	87.289999365262	92.107505899755	96.638321679876	100.96875185845	105.14966501953	109.21401129697	113.18455856365	117.07779868818	120.90611556184	124.67907654915	128.40424530999	132.08771646874	135.73448029415
76.863268127205	83.076090822021	88.370492669195	93.204613839431	97.750042251644	102.09360690392	106.28649650153	110.36187572069	114.34266555229	118.24547225296	122.08276818534	125.86419102968	129.59736157069	133.28842168531	136.94240132184
77.898659848428	84.136421164048	89.450274865724	94.300881730160	98.860815139227	103.21742235597	107.42220874748	111.50855118574	115.49952208833	119.41184082640	123.25806724307	127.04790854327	130.78904199225	134.48765618583	138.14882030376
78.933727342604	85.196213476393	90.529361660910	95.396327791408	99.970660546599	104.34022001712	108.55682486168	112.65406186237	116.65515321611	120.57693016813	124.43203907678	128.23025590115	131.97931375920	135.68544744553	139.35376493455
79.968477978701	86.255479715566	91.607768209623	96.490969613908	101.07959799157	105.46202096067	109.69036718712	113.79843113587	117.80958317799	121.74076522416	125.60470920743	129.41125909010	133.16820323092	136.88182211629	140.55726208933
81.002918860563	87.314231416533	92.685509141894	97.584824189236	102.18764633758	106.58284556409	110.82285733980	114.94168164139	118.96283544946	122.90337016211	126.77610237019	130.59094330720	134.35573597605	138.07680606048	141.75933785695
82.037056839870	88.372479712943	93.762598587677	98.677907937645	103.29482382364	107.70271354035	111.95431624100	116.08383529682	120.11493277238	124.06476840439	127.94624254758	131.76933299269	135.54193680490	139.27042438303	142.96001757151
83.070898528313	89.430235356136	94.839050200139	99.770236734261	104.40114809255	108.82164396753	113.08476414782	117.22491333393	121.26589718625	125.22498265971	129.11515300078	132.94645186108	136.72682980033	140.46270146181	144.15932584234
84.104450309011	90.487508733010	95.914877177590	100.86182593376	105.50663621747	109.93965531672	114.21422068197	118.36493632766	122.41575005798	126.38403495277	130.28285629940	134.12232293073	137.91043834698	141.65366097652	145.35728658240
85.137718347267	91.544309882847	96.990092284132	101.95269039367	106.61130472708	111.05676547844	115.34270485705	119.50392422398	123.56451210991	127.54194665255	131.44937434958	135.29696855178	139.09278515896	142.84332593609	146.55392303531
86.170708600669	92.600648513153	98.064707869137	103.04284449630	107.71516962925	112.17299178757	116.47023510428	120.64189636611	124.71220344645	128.69873849896	132.61472842075	136.47041043277	140.27389230626	144.03171870474	147.74925780106
87.203426828608	93.656534014591	99.138735885615	104.13230216948	108.81824643344	113.28835104687	117.59682929690	121.77887151953	125.85884357927	129.85443062823	133.77893917095	137.64266966587	141.45378123975	145.21886102673	148.94331286046
88.235878601255	94.711975475070	100.21218790756	105.22107690620	109.92055017193	114.40285954938	118.72250477327	122.91486789550	127.00445145125	131.00904259697	134.94202667089	138.81376675087	142.63247281502	146.40477404997	150.13610959839
89.268069308009	95.766981693040	101.28507514634	106.30918178309	111.02209541984	115.51653309950	119.84727835873	124.04990317350	128.14904545914	132.16259340502	136.10401042688	139.98372161794	143.80998731500	147.58947834841	151.32766882598
90.300004165490	96.821561190054	102.35740846620	107.39662947798	112.12289631413	116.62938703304	120.97116638642	125.18399452246	129.29264347515	133.31510151713	137.26490940251	141.15255364938	144.98634447152	148.77299394342	152.51801080173
91.331688225070	97.875722222644	103.42919839890	108.48343228652	113.22296657160	117.74143623618	122.09418471688	126.31715862093	130.43526286739	134.46658488363	138.42474203939	142.32028170022	146.16156348588	149.95534032415	153.70715525163
92.363126379998	98.929472793553	104.50045515762	109.56960213786	114.32231950594	118.85269516355	123.21634875685	127.44941167628	131.57692051937	135.61706096004	139.58352627680	143.48692411789	147.33566304836	151.13653646693	154.89512138838
93.394323372146	99.982820662367	105.57118865010	110.65515060962	115.42096804392	119.96317785527	124.33767347697	128.58076944286	132.71763284848	136.76654672577	140.74127957045	144.65249876098	148.50866135689	152.31660085378	156.08192792973
94.425283798372	101.03577335559	106.64140849107	111.74008894198	116.51892474075	121.07289795325	125.45817342868	129.71124723939	133.85741582362	137.91505870188	141.89801891038	145.81702301707	149.68057613485	153.49555149008	157.26759311596
95.456012116570	102.08833817618	107.71112401416	112.82442805118	117.61620179469	122.18186871660	126.57786276028	130.84085996540	134.99628498201	139.06261296808	143.05376083792	146.98051381975	150.85142464802	154.67340592145	158.45213472657
96.486512651384	103.14052221261	108.78034428301	113.90817854220	118.71281106090	123.29010303634	127.69675523222	131.96962211698	136.13425544513	140.20922517884	144.20852146198	148.14298766490	152.02122372081	155.85018124981	159.63557009632
97.516789599633	104.19233234745	109.84907810201	114.99135072093	119.80876406465	124.39761344938	128.81486423165	133.09754780168	137.27134193396	141.35491057881	145.36231647455	149.30446062621	153.18998975171	157.02589414884	160.81791613046
98.546847035461	105.24377526554	110.91733402638	116.07395460568	120.90407201384	125.50441215178	129.93220278625	134.22465075281	138.40755878355	142.49968401753	146.51516116546	150.46494836997	154.35773872810	158.20056087863	161.99918931932
99.576688915215	106.29485746173	111.98512037181	117.15599993812	121.99874581099	126.61051101150	131.04878357749	135.35094434304	139.54291995682	143.64355996346	147.66707043651	151.62446616923	155.52448624038	159.37419729982	163.17940575235
100.60631908209	107.34558524821	113.05244522361	118.23749619376	123.09279606456	127.71592158039	132.16461895317	136.47644159731	140.67743905786	144.78655251739	148.81805881502	152.78302891738	156.69024749552	160.54681888701	164.35858113142
101.63574127055	108.39596476159	114.11931644546	119.31845259185	124.18623309985	128.82065510580	133.27972093947	137.60115520529	141.81112934448	145.92867542522	149.96814046666	153.94065114105	157.85503732994	161.71844074172	165.53673078371
102.66495911048	109.44600196950	115.18574168763	120.39887810487	125.27906696930	129.92472254147	134.39410125239	138.72509753312	142.94400374039	147.06994209023	151.11732920787	155.09734701250	159.01887022197	162.88907760467	166.71386967394
103.69397613123	110.49570267695	116.25172839495	121.47878146755	126.37130746236	131.02813455807	135.50777130876	139.84828063479	144.07607484663	148.21036558478	152.26563851759	156.25313036152	160.18176030364	164.05874386764	167.89001241615
104.72279576537	111.54507253241	117.31728381435	122.55817118549	127.46296411491	132.13090155323	136.62074223661	140.97071626285	145.20735495269	149.34995866149	153.41308154864	157.40801468674	161.34372137212	165.22745358484	169.06517328502
105.75142135233	112.59411703355	118.38241500200	123.63705554334	128.55404621820	133.23303366103	137.73302488526	142.09241587879	146.33785604702	150.48873376399	154.55967113849	158.56201316651	162.50476690053	166.39522048371	170.23936622661
106.77985614184	113.64284153271	119.44712883019	124.71544261269	129.64456282750	134.33454076120	138.84462983480	143.21339066292	147.46758982716	151.62670303717	155.70541981964	159.71513866937	163.66491004845	167.56205797542	171.41260486883
107.80810329719	114.69125124218	120.51143199390	125.79334025955	130.73452277025	135.43543248784	139.95556740532	144.33365152376	148.59656770940	152.76387833700	156.85033982956	160.86740376399	164.82416367191	168.72797916483	172.58490253136
108.83616589841	115.73935123919	121.57533101701	126.87075615148	131.82393465392	136.53571823779	141.06584766557	145.45320910715	149.72480083807	153.90027123997	157.99444312023	162.01882072878	165.98254033298	169.89299686011	173.75627223526
